timestamp,open,high,low,close,volume
1631539800,4474.81005859375,4492.990234375,4445.7001953125,4468.72998046875,3914220000
1631626200,4479.330078125,4485.68017578125,4435.4599609375,4443.0498046875,3670460000
1631712600,4447.490234375,4486.8701171875,4438.3701171875,4480.7001953125,4032020000
1631799000,4477.08984375,4485.8701171875,4443.7998046875,4473.75,3984560000
1631885400,4469.740234375,4471.52001953125,4427.759765625,4432.990234375,7289530000
1632144600,4402.9501953125,4402.9501953125,4305.91015625,4357.72998046875,4898070000
1632231000,4374.4501953125,4394.8701171875,4347.9599609375,4354.18994140625,3920920000
1632317400,4367.43017578125,4416.75,4367.43017578125,4395.64013671875,3939170000
1632403800,4406.75,4465.39990234375,4406.75,4448.97998046875,3916350000
1632490200,4438.0400390625,4463.1201171875,4430.27001953125,4455.47998046875,3384290000
1632749400,4442.1201171875,4457.2998046875,4436.18994140625,4443.10986328125,4058650000
1632835800,4419.5400390625,4419.5400390625,4346.330078125,4352.6298828125,4416550000
1632922200,4362.41015625,4385.56982421875,4355.080078125,4359.4599609375,3712660000
1633008600,4370.669921875,4382.5498046875,4306.240234375,4307.5400390625,4448140000
1633095000,4317.16015625,4375.18994140625,4288.52001953125,4357.0400390625,4010370000
1633354200,4348.83984375,4355.509765625,4278.93994140625,4300.4599609375,4307870000
1633440600,4309.8701171875,4369.22998046875,4309.8701171875,4345.72021484375,3902890000
1633527000,4319.56982421875,4365.56982421875,4290.490234375,4363.5498046875,4009630000
1633613400,4383.72998046875,4429.97021484375,4383.72998046875,4399.759765625,3843740000
1633699800,4406.509765625,4412.02001953125,4386.22021484375,4391.33984375,3280160000
1633959000,4385.43994140625,4415.8798828125,4360.58984375,4361.18994140625,3281970000
1634045400,4368.31005859375,4374.89013671875,4342.08984375,4350.64990234375,3558450000
1634131800,4358.009765625,4372.8701171875,4329.919921875,4363.7998046875,3620070000
1634218200,4386.75,4439.72998046875,4386.75,4438.259765625,3598280000
1634304600,4447.68994140625,4475.81982421875,4447.68994140625,4471.3701171875,3819380000
1634563800,4463.72021484375,4488.75,4447.47021484375,4486.4599609375,3662010000
1634650200,4497.33984375,4520.39990234375,4496.41015625,4519.6298828125,3459130000
1634736600,4524.419921875,4540.8701171875,4524.39990234375,4536.18994140625,3670760000
1634823000,4532.240234375,4551.43994140625,4526.89013671875,4549.77978515625,3822330000
1634909400,4546.1201171875,4559.669921875,4524.0,4544.89990234375,3758220000
1635168600,4553.68994140625,4572.6201171875,4537.35986328125,4566.47998046875,3899400000
1635255000,4578.68994140625,4598.52978515625,4569.169921875,4574.7900390625,3879740000
1635341400,4580.22021484375,4584.56982421875,4551.66015625,4551.68017578125,4226050000
1635427800,4562.83984375,4597.5498046875,4562.83984375,4596.419921875,4132950000
1635514200,4572.8701171875,4608.080078125,4567.58984375,4605.3798828125,4510200000
1635773400,4610.6201171875,4620.33984375,4595.06005859375,4613.669921875,3971540000
1635859800,4613.33984375,4635.14990234375,4613.33984375,4630.64990234375,3975250000
1635946200,4630.64990234375,4663.4599609375,4621.18994140625,4660.56982421875,4319660000
1636032600,4662.93017578125,4683.0,4662.58984375,4680.06005859375,4462300000
1636119000,4699.259765625,4718.5,4681.31982421875,4697.52978515625,4467180000
1636381800,4701.47998046875,4714.919921875,4694.39013671875,4701.7001953125,4269710000
1636468200,4707.25,4708.52978515625,4670.8701171875,4685.25,4117080000
1636554600,4670.259765625,4684.85009765625,4630.85986328125,4646.7099609375,4503720000
1636641000,4659.39013671875,4664.5498046875,4648.31005859375,4649.27001953125,3926870000
1636727400,4655.240234375,4688.47021484375,4650.77001953125,4682.85009765625,3728600000
1636986600,4689.2998046875,4697.419921875,4672.85986328125,4682.7998046875,3488410000
1637073000,4679.419921875,4714.9501953125,4679.419921875,4700.89990234375,3972640000
1637159400,4701.5,4701.5,4684.41015625,4688.669921875,3969070000
1637245800,4700.72021484375,4708.7998046875,4672.77978515625,4704.5400390625,4226410000
1637332200,4708.43994140625,4717.75,4694.22021484375,4697.9599609375,4253180000
1637591400,4712.0,4743.830078125,4682.169921875,4682.93994140625,4441100000
1637677800,4678.47998046875,4699.39013671875,4652.66015625,4690.7001953125,4277590000
1637764200,4675.77978515625,4702.8701171875,4659.89013671875,4701.4599609375,3418430000
1637937000,4664.6298828125,4664.6298828125,4585.43017578125,4594.6201171875,3517700000
1638196200,4628.75,4672.9501953125,4625.259765625,4655.27001953125,4336410000
1638282600,4640.25,4646.02001953125,4560.0,4567.0,6625990000
1638369000,4602.81982421875,4652.93994140625,4510.27001953125,4513.0400390625,5366730000
1638455400,4504.72998046875,4595.4599609375,4504.72998046875,4577.10009765625,5077180000
1638541800,4589.490234375,4608.02978515625,4495.1201171875,4538.43017578125,5240070000
1638801000,4548.3701171875,4612.60009765625,4540.509765625,4591.669921875,4770800000
1638887400,4631.97021484375,4694.0400390625,4631.97021484375,4686.75,4492400000
1638973800,4690.85986328125,4705.06005859375,4674.52001953125,4701.2099609375,4234600000
1639060200,4691.0,4695.259765625,4665.97998046875,4667.4501953125,3903840000
1639146600,4687.64013671875,4713.56982421875,4670.240234375,4712.02001953125,3870110000
1639405800,4710.2998046875,4710.2998046875,4667.60009765625,4668.97021484375,4397230000
1639492200,4642.990234375,4660.47021484375,4606.52001953125,4634.08984375,4485430000
1639578600,4636.4599609375,4712.60009765625,4611.22021484375,4709.85009765625,4910130000
1639665000,4719.1298828125,4731.990234375,4651.89013671875,4668.669921875,4829500000
1639751400,4652.5,4666.7001953125,4600.22021484375,4620.64013671875,7987090000
1640010600,4587.89990234375,4587.89990234375,4531.10009765625,4568.02001953125,4635700000
1640097000,4594.9599609375,4651.14013671875,4583.16015625,4649.22998046875,4072430000
1640183400,4650.35986328125,4697.669921875,4645.52978515625,4696.56005859375,3319610000
1640269800,4703.9599609375,4740.740234375,4703.9599609375,4725.7900390625,2913040000
1640615400,4733.990234375,4791.490234375,4733.990234375,4791.18994140625,2770290000
1640701800,4795.490234375,4807.02001953125,4780.0400390625,4786.35009765625,2707920000
1640788200,4788.64013671875,4804.06005859375,4778.080078125,4793.06005859375,2963310000
1640874600,4794.22998046875,4808.93017578125,4775.330078125,4778.72998046875,3124950000
1640961000,4775.2099609375,4786.830078125,4765.75,4766.18017578125,2677820000
1641220200,4778.14013671875,4796.64013671875,4758.169921875,4796.56005859375,3831020000
1641306600,4804.509765625,4818.6201171875,4774.27001953125,4793.5400390625,4683170000
1641393000,4787.990234375,4797.7001953125,4699.43994140625,4700.580078125,4887960000
1641479400,4693.39013671875,4725.009765625,4671.259765625,4696.0498046875,4295280000
1641565800,4697.66015625,4707.9501953125,4662.740234375,4677.02978515625,4181510000
1641825000,4655.33984375,4673.02001953125,4582.240234375,4670.2900390625,4511810000
1641911400,4669.14013671875,4714.1298828125,4638.27001953125,4713.06982421875,4101590000
1641997800,4728.58984375,4748.830078125,4706.7099609375,4726.35009765625,4048220000
1642084200,4733.56005859375,4744.1298828125,4650.2900390625,4659.02978515625,4251730000
1642170600,4637.990234375,4665.1298828125,4614.75,4662.85009765625,4338490000
1642516200,4632.240234375,4632.240234375,4568.7001953125,4577.10986328125,4748700000
1642602600,4588.02978515625,4611.5498046875,4530.2001953125,4532.759765625,4465740000
1642689000,4547.35009765625,4602.10986328125,4477.9501953125,4482.72998046875,4640870000
1642775400,4471.3798828125,4494.52001953125,4395.33984375,4397.93994140625,5589100000
1643034600,4356.31982421875,4417.35009765625,4222.6201171875,4410.1298828125,6928110000
1643121000,4366.64013671875,4411.009765625,4287.10986328125,4356.4501953125,5145050000
1643207400,4408.43017578125,4453.22998046875,4304.7998046875,4349.93017578125,5570640000
1643293800,4380.580078125,4428.740234375,4309.5,4326.509765625,5214200000
1643380200,4336.18994140625,4432.72021484375,4292.4599609375,4431.85009765625,5031090000
1643639400,4431.7900390625,4516.89013671875,4414.02001953125,4515.5498046875,5098610000
1643725800,4519.56982421875,4550.490234375,4483.52978515625,4546.5400390625,4816830000
1643812200,4566.39013671875,4595.31005859375,4544.31982421875,4589.3798828125,4481580000
1643898600,4535.41015625,4542.8798828125,4470.39013671875,4477.43994140625,4401970000
1643985000,4482.7900390625,4539.66015625,4451.5,4500.52978515625,4706290000
1644244200,4505.75,4521.85986328125,4471.47021484375,4483.8701171875,4228480000
1644330600,4480.02001953125,4531.31982421875,4465.39990234375,4521.5400390625,4459620000
1644417000,4547.0,4590.02978515625,4547.0,4587.18017578125,4524350000
1644503400,4553.240234375,4588.919921875,4484.31005859375,4504.080078125,5314860000
1644589800,4506.27001953125,4526.330078125,4401.41015625,4418.64013671875,5251500000
1644849000,4412.60986328125,4426.22021484375,4364.83984375,4401.669921875,4600390000
1644935400,4429.27978515625,4472.77001953125,4429.27978515625,4471.06982421875,4430830000
1645021800,4455.75,4489.5498046875,4429.68017578125,4475.009765625,4283640000
1645108200,4456.06005859375,4456.06005859375,4373.81005859375,4380.259765625,4539420000
1645194600,4384.56982421875,4394.60009765625,4327.22021484375,4348.8701171875,4708060000
1645540200,4332.740234375,4362.1201171875,4267.10986328125,4304.759765625,5121900000
1645626600,4324.93017578125,4341.509765625,4221.509765625,4225.5,4797430000
1645713000,4155.77001953125,4294.72998046875,4114.64990234375,4288.7001953125,6752130000
1645799400,4298.3798828125,4385.33984375,4286.830078125,4384.64990234375,5177060000
1646058600,4354.169921875,4388.83984375,4315.1201171875,4373.93994140625,6071370000
1646145000,4363.14013671875,4378.4501953125,4279.5400390625,4306.259765625,5846230000
1646231400,4322.56005859375,4401.47998046875,4322.56005859375,4386.5400390625,5337870000
1646317800,4401.31005859375,4416.77978515625,4345.56005859375,4363.490234375,5039890000
1646404200,4342.1201171875,4342.1201171875,4284.97998046875,4328.8701171875,5797380000
1646663400,4327.009765625,4327.009765625,4199.85009765625,4201.08984375,6940470000
1646749800,4202.66015625,4276.93994140625,4157.8701171875,4170.7001953125,7243120000
1646836200,4223.10009765625,4299.39990234375,4223.10009765625,4277.8798828125,5662670000
1646922600,4252.5498046875,4268.27978515625,4209.7998046875,4259.52001953125,4980830000
1647009000,4279.5,4291.009765625,4200.490234375,4204.31005859375,4938640000
1647264600,4202.75,4247.56982421875,4161.72021484375,4173.10986328125,5574920000
1647351000,4188.81982421875,4271.0498046875,4187.89990234375,4262.4501953125,5392470000
1647437400,4288.14013671875,4358.89990234375,4251.990234375,4357.85986328125,6309750000
1647523800,4345.10986328125,4412.669921875,4335.64990234375,4411.669921875,4985090000
1647610200,4407.33984375,4465.39990234375,4390.56982421875,4463.1201171875,8278430000
1647869400,4462.39990234375,4481.75,4424.2998046875,4461.18017578125,4869820000
1647955800,4469.10009765625,4522.0,4469.10009765625,4511.60986328125,4754840000
1648042200,4493.10009765625,4501.06982421875,4455.81005859375,4456.240234375,4550670000
1648128600,4469.97998046875,4520.580078125,4465.169921875,4520.16015625,4131390000
1648215000,4522.91015625,4546.02978515625,4501.06982421875,4543.06005859375,4305020000
1648474200,4541.08984375,4575.64990234375,4517.68994140625,4575.52001953125,4312260000
1648560600,4602.85986328125,4637.2998046875,4589.66015625,4631.60009765625,5085910000
1648647000,4624.2001953125,4627.77001953125,4581.31982421875,4602.4501953125,4385570000
1648733400,4599.02001953125,4603.06982421875,4530.41015625,4530.41015625,4823020000
1648819800,4540.31982421875,4548.7001953125,4507.56982421875,4545.85986328125,4562940000
1649079000,4547.97021484375,4583.5,4539.2099609375,4582.64013671875,4547350000
1649165400,4572.4501953125,4593.4501953125,4514.169921875,4525.1201171875,4800620000
1649251800,4494.169921875,4503.93994140625,4450.0400390625,4481.14990234375,4986830000
1649338200,4474.64990234375,4521.16015625,4450.2998046875,4500.2099609375,4821490000
1649424600,4494.14990234375,4520.41015625,4474.60009765625,4488.27978515625,4083200000
1649683800,4462.64013671875,4464.35009765625,4408.3798828125,4412.52978515625,4266290000
1649770200,4437.58984375,4471.0,4381.33984375,4397.4501953125,4152090000
1649856600,4394.2998046875,4453.919921875,4392.7001953125,4446.58984375,3828150000
1649943000,4449.1201171875,4460.4599609375,4390.77001953125,4392.58984375,4083090000
1650288600,4385.6298828125,4410.31005859375,4370.2998046875,4391.68994140625,3910490000
1650375000,4390.6298828125,4471.02978515625,4390.6298828125,4462.2099609375,4108120000
1650461400,4472.259765625,4488.2900390625,4448.759765625,4459.4501953125,4290450000
1650547800,4489.169921875,4512.93994140625,4384.47021484375,4393.66015625,4636890000
1650634200,4385.830078125,4385.830078125,4267.6201171875,4271.77978515625,4651940000
1650893400,4255.33984375,4299.02001953125,4200.81982421875,4296.1201171875,5240040000
1650979800,4278.14013671875,4278.14013671875,4175.0400390625,4175.2001953125,4689970000
1651066200,4186.52001953125,4240.7099609375,4162.89990234375,4183.9599609375,4769680000
1651152600,4222.580078125,4308.4501953125,4188.6298828125,4287.5,4854180000
1651239000,4253.75,4269.68017578125,4124.27978515625,4131.93017578125,5084030000
1651498200,4130.60986328125,4169.81005859375,4062.510009765625,4155.3798828125,5163790000
1651584600,4159.77978515625,4200.10009765625,4147.080078125,4175.47998046875,4582050000
1651671000,4181.18017578125,4307.66015625,4148.91015625,4300.169921875,5136360000
1651757400,4270.43017578125,4270.43017578125,4106.009765625,4146.8701171875,5077030000
1651843800,4128.169921875,4157.68994140625,4067.909912109375,4123.33984375,5116940000
1652103000,4081.27001953125,4081.27001953125,3975.47998046875,3991.239990234375,5954520000
1652189400,4035.179931640625,4068.820068359375,3958.169921875,4001.050048828125,5885820000
1652275800,3990.080078125,4049.090087890625,3928.820068359375,3935.179931640625,5816140000
1652362200,3903.949951171875,3964.800048828125,3858.8701171875,3930.080078125,6286450000
1652448600,3963.89990234375,4038.8798828125,3963.89990234375,4023.889892578125,5183340000
