timestamp,open,high,low,close,volume
1642377600,43118.12109375,43179.390625,41680.3203125,42250.55078125,21690904261
1642464000,42250.07421875,42534.40234375,41392.21484375,42375.6328125,22417209227
1642550400,42374.0390625,42478.3046875,41242.9140625,41744.328125,23091543258
1642636800,41744.02734375,43413.0234375,40672.82421875,40680.41796875,20382033940
1642723200,40699.60546875,41060.52734375,35791.42578125,36457.31640625,43011992031
1642809600,36471.58984375,36688.8125,34349.25,35030.25,39714385405
1642896000,35047.359375,36433.3125,34784.96875,36276.8046875,26017975951
1642982400,36275.734375,37247.51953125,33184.05859375,36654.328125,41856658597
1643068800,36654.8046875,37444.5703125,35779.4296875,36954.00390625,26428189594
1643155200,36950.515625,38825.41015625,36374.90625,36852.12109375,31324598034
1643241600,36841.87890625,37148.32421875,35629.28125,37138.234375,25041426629
1643328000,37128.4453125,37952.87890625,36211.109375,37784.33203125,22238830523
1643414400,37780.71484375,38576.26171875,37406.47265625,38138.1796875,17194183075
1643500800,38151.91796875,38266.33984375,37437.7109375,37917.6015625,14643548444
1643587200,37920.28125,38647.26171875,36733.57421875,38483.125,20734730465
1643673600,38481.765625,39115.1328125,38113.6640625,38743.2734375,20288500328
1643760000,38743.71484375,38834.6171875,36832.73046875,36952.984375,19155189416
1643846400,36944.8046875,37154.6015625,36375.5390625,37154.6015625,18591534769
1643932800,37149.265625,41527.78515625,37093.62890625,41500.875,29412210792
1644019200,41501.48046875,41847.1640625,41038.09765625,41441.1640625,19652846215
1644105600,41441.12109375,42500.78515625,41244.90625,42412.43359375,16142097334
1644192000,42406.78125,44401.86328125,41748.15625,43840.28515625,28641855926
1644278400,43854.65234375,45293.8671875,42807.8359375,44118.4453125,33079398868
1644364800,44096.703125,44727.80078125,43232.96875,44338.796875,23245887300
1644451200,44347.80078125,45661.171875,43402.80859375,43565.11328125,32142048537
1644537600,43571.12890625,43810.83203125,42114.5390625,42407.9375,26954925781
1644624000,42412.30078125,42992.55078125,41852.57421875,42244.46875,18152390304
1644710400,42236.56640625,42693.0546875,41950.94140625,42197.515625,14741589015
1644796800,42157.3984375,42775.77734375,41681.95703125,42586.91796875,20827783012
1644883200,42586.46484375,44667.21875,42491.03515625,44575.203125,22721659051
1644969600,44578.27734375,44578.27734375,43456.69140625,43961.859375,19792547657
1645056000,43937.0703125,44132.97265625,40249.37109375,40538.01171875,26246662813
1645142400,40552.1328125,40929.15234375,39637.6171875,40030.9765625,23310007704
1645228800,40026.0234375,40418.87890625,39713.05859375,40122.15625,13736557863
1645315200,40118.1015625,40119.890625,38112.8125,38431.37890625,18340576452
1645401600,38423.2109375,39394.4375,36950.4765625,37075.28125,29280402798
1645488000,37068.76953125,38359.85546875,36488.93359375,38286.02734375,25493150450
1645574400,38285.28125,39122.39453125,37201.81640625,37296.5703125,21849073843
1645660800,37278.56640625,38968.83984375,34459.21875,38332.609375,46383802093
1645747200,38333.74609375,39630.32421875,38111.34375,39214.21875,26545599159
1645833600,39213.08203125,40005.34765625,38702.53515625,39105.1484375,17467554129
1645920000,39098.69921875,39778.94140625,37268.9765625,37709.78515625,23450127612
1646006400,37706.0,43760.45703125,37518.21484375,43193.234375,35690014104
1646092800,43194.50390625,44793.6015625,42952.5859375,44354.63671875,32479047645
1646179200,44357.6171875,45077.578125,43432.8515625,43924.1171875,29183112630
1646265600,43925.1953125,44021.578125,41914.75,42451.7890625,24967782593
1646352000,42458.140625,42479.61328125,38805.84765625,39137.60546875,28516271427
1646438400,39148.44921875,39566.3359375,38777.03515625,39400.5859375,16975917450
1646524800,39404.19921875,39640.17578125,38211.6484375,38419.984375,19745229902
1646611200,38429.3046875,39430.2265625,37260.203125,38062.0390625,28546143503
1646697600,38059.90234375,39304.44140625,37957.38671875,38737.26953125,25776583476
1646784000,38742.81640625,42465.671875,38706.09375,41982.92578125,32284121034
1646870400,41974.0703125,42004.7265625,38832.94140625,39437.4609375,31078064711
1646956800,39439.96875,40081.6796875,38347.43359375,38794.97265625,26364890465
1647043200,38794.46484375,39308.59765625,38772.53515625,38904.01171875,14616450657
1647129600,38884.7265625,39209.3515625,37728.14453125,37849.6640625,17300745310
1647216000,37846.31640625,39742.5,37680.734375,39666.75390625,24322159070
1647302400,39664.25,39794.62890625,38310.2109375,39338.78515625,23934000868
1647388800,39335.5703125,41465.453125,39022.34765625,41143.9296875,39616916192
1647475200,41140.84375,41287.53515625,40662.87109375,40951.37890625,22009601093
1647561600,40944.83984375,42195.74609375,40302.3984375,41801.15625,34421564942
1647648000,41794.6484375,42316.5546875,41602.66796875,42190.65234375,19664853187
1647734400,42191.40625,42241.1640625,41004.7578125,41247.82421875,20127946682
1647820800,41246.1328125,41454.41015625,40668.04296875,41077.99609375,24615543271
1647907200,41074.10546875,43124.70703125,40948.28125,42358.80859375,32004652376
1647993600,42364.37890625,42893.5078125,41877.5078125,42892.95703125,25242943069
1648080000,42886.65234375,44131.85546875,42726.1640625,43960.93359375,31042992291
1648166400,43964.546875,44999.4921875,43706.28515625,44348.73046875,30574413034
1648252800,44349.859375,44735.99609375,44166.2734375,44500.828125,16950455995
1648339200,44505.35546875,46827.546875,44437.29296875,46820.4921875,28160889722
1648425600,46821.8515625,48086.8359375,46690.203125,47128.00390625,36362175703
1648512000,47100.4375,48022.2890625,47100.4375,47465.73046875,31397059069
1648598400,47456.8984375,47655.1484375,46746.2109375,47062.6640625,29333883962
1648684800,47062.1484375,47512.02734375,45390.5390625,45538.67578125,33327427106
1648771200,45554.1640625,46616.2421875,44403.140625,46281.64453125,38162644287
1648857600,46285.5,47028.28125,45782.51171875,45868.94921875,29336594194
1648944000,45859.12890625,47313.4765625,45634.10546875,46453.56640625,25414397610
1649030400,46445.2734375,46791.08984375,45235.81640625,46622.67578125,32499785455
1649116800,46624.5078125,47106.140625,45544.80859375,45555.9921875,29640604055
1649203200,45544.35546875,45544.35546875,43193.953125,43206.73828125,39393395788
1649289600,43207.5,43860.69921875,42899.90625,43503.84765625,26101973106
1649376000,43505.13671875,43903.01953125,42183.2890625,42287.6640625,27215995394
1649462400,42282.078125,42786.81640625,42183.25390625,42782.13671875,16050772496
1649548800,42781.08984375,43376.37890625,42021.20703125,42207.671875,17654475582
1649635200,42201.0390625,42424.58984375,39373.05859375,39521.90234375,33949912166
1649721600,39533.71484375,40617.5859375,39388.328125,40127.18359375,30991500854
1649808000,40123.5703125,41430.0546875,39712.74609375,41166.73046875,27691105228
1649894400,41160.21875,41451.48046875,39695.74609375,39935.515625,24342001973
1649980800,39939.40234375,40617.72265625,39866.83203125,40553.46484375,21756855753
1650067200,40552.31640625,40633.6796875,40078.42578125,40424.484375,16833150693
1650153600,40417.77734375,40570.7265625,39620.89453125,39716.953125,19087633042
1650240000,39721.203125,40986.3203125,38696.19140625,40826.21484375,33705182072
1650326400,40828.17578125,41672.9609375,40618.6328125,41502.75,25303206547
1650412800,41501.74609375,42126.30078125,40961.09765625,41374.37890625,27819532341
1650499200,41371.515625,42893.58203125,40063.828125,40527.36328125,35372786395
1650585600,40525.86328125,40777.7578125,39315.41796875,39740.3203125,28011716745
1650672000,39738.72265625,39935.859375,39352.203125,39486.73046875,16138021249
1650758400,39478.375,39845.92578125,39233.5390625,39469.29296875,17964398167
1650844800,39472.60546875,40491.75390625,38338.37890625,40458.30859375,35445730570
1650931200,40448.421875,40713.890625,37884.984375,38117.4609375,34569088416
1651017600,38120.30078125,39397.91796875,37997.3125,39241.12109375,30981015184
1651104000,39241.4296875,40269.46484375,38941.421875,39773.828125,33903704907
1651190400,39768.6171875,39887.26953125,38235.53515625,38609.82421875,30882994649
1651276800,38605.859375,38771.2109375,37697.94140625,37714.875,23895713731
1651363200,37713.265625,38627.859375,37585.7890625,38469.09375,27002760110
1651449600,38472.1875,39074.97265625,38156.5625,38529.328125,32922642426
1651536000,38528.109375,38629.99609375,37585.62109375,37750.453125,27326943244
1651622400,37748.01171875,39902.94921875,37732.05859375,39698.37109375,36754404490
1651708800,39695.74609375,39789.28125,35856.515625,36575.140625,43106256317
1651795200,36573.18359375,36624.359375,35482.1328125,36040.921875,37795577489
1651881600,36042.50390625,36129.92578125,34940.82421875,35501.953125,24375896406
1651968000,35502.94140625,35502.94140625,33878.96484375,34059.265625,36763041910
1652054400,34060.015625,34222.07421875,30296.953125,30296.953125,63355494961
1652140800,30273.654296875,32596.30859375,29944.802734375,31022.90625,59811038817
1652227200,31016.18359375,32013.40234375,28170.4140625,28936.35546875,70388855818
1652313600,28936.734375,30032.439453125,26350.490234375,29047.751953125,66989173272
1652400000,29030.91015625,30924.802734375,28782.330078125,29283.103515625,42841124537
1652486400,29285.642578125,30192.802734375,28702.91015625,30101.265625,28579868620
1652572800,30098.5859375,31308.19140625,29527.740234375,31305.11328125,25835372065
1652659200,31304.375,31305.341796875,29251.884765625,29862.91796875,32613897286
1652745600,29862.408203125,30694.490234375,29570.302734375,30425.857421875,29101473475
1652832000,30424.478515625,30618.716796875,28720.271484375,28720.271484375,31285268319
1652918400,28720.359375,30430.751953125,28708.955078125,30314.333984375,33773447707
1653004800,30311.119140625,30664.9765625,28793.60546875,29200.740234375,30749382605
1653091200,29199.859375,29588.869140625,29027.39453125,29432.2265625,17274840442
1653177600,29432.47265625,30425.861328125,29275.18359375,30323.72265625,21631532270
1653264000,30309.396484375,30590.5859375,28975.560546875,29098.91015625,31483454557
1653350400,29101.125,29774.35546875,28786.58984375,29655.5859375,26616506245
1653436800,29653.134765625,30157.78515625,29384.94921875,29562.361328125,27525063551
1653523200,29564.77734375,29834.16015625,28261.90625,29267.224609375,36774325352
1653609600,29251.140625,29346.943359375,28326.61328125,28627.57421875,36582005748
1653696000,28622.625,28814.900390625,28554.56640625,28814.900390625,35519577634
1653782400,29019.8671875,29498.009765625,28841.107421875,29445.95703125,18093886409
1653868800,29443.365234375,31949.630859375,29303.572265625,31726.390625,39277993274
1653955200,31723.865234375,32249.86328125,31286.154296875,31792.310546875,33538210634
1654041600,31792.5546875,31957.28515625,29501.587890625,29799.080078125,41135817341
1654128000,29794.890625,30604.734375,29652.705078125,30467.48828125,29083562061
1654214400,30467.806640625,30633.03515625,29375.689453125,29704.390625,26175547452
1654300800,29706.138671875,29930.564453125,29500.005859375,29832.9140625,16588370958
1654387200,29835.1171875,30117.744140625,29574.44921875,29906.662109375,17264085441
1654473600,29910.283203125,31693.291015625,29894.1875,31370.671875,31947336829
1654560000,31371.7421875,31489.68359375,29311.68359375,31155.478515625,40770974039
1654646400,31151.48046875,31253.69140625,29944.404296875,30214.35546875,30242059107
1654732800,30215.279296875,30609.310546875,30020.265625,30111.998046875,21692004719
1654819200,30110.330078125,30245.80859375,28978.146484375,29083.8046875,29867476527
1654905600,29084.666015625,29401.916015625,28236.212890625,28360.810546875,27246574439
1654992000,28373.513671875,28502.685546875,26762.6484375,26762.6484375,34163220274
1655078400,26737.578125,26795.58984375,22141.2578125,22487.388671875,68204556440
1655164800,22487.986328125,23018.951171875,20950.818359375,22206.79296875,50913575242
1655251200,22196.73046875,22642.671875,20178.376953125,22572.83984375,54912007015
1655337600,22576.3046875,22868.921875,20265.2265625,20381.650390625,31183975654
1655424000,20385.71875,21243.3125,20326.51953125,20471.482421875,27132421514
1655510400,20473.42578125,20736.041015625,17708.623046875,19017.642578125,42009436760
1655596800,19010.90234375,20683.822265625,18067.15234375,20553.271484375,35329942625
1655683200,20553.37109375,20913.322265625,19689.169921875,20599.537109375,30818458597
1655769600,20594.294921875,21620.62890625,20415.0625,20710.59765625,28970212744
1655856000,20719.4140625,20835.75,19848.078125,19987.029296875,28574793478
1655942400,19986.607421875,21135.76171875,19950.1171875,21085.876953125,26188097173
1656028800,21084.6484375,21472.91796875,20777.51171875,21231.65625,24957784918
1656115200,21233.609375,21520.9140625,20964.5859375,21502.337890625,18372538715
1656201600,21496.494140625,21783.724609375,21016.26953125,21027.294921875,18027170497
1656288000,21028.23828125,21478.08984375,20620.19921875,20735.478515625,20965695707
1656374400,20731.544921875,21164.423828125,20228.8125,20280.634765625,21381535161
1656460800,20281.169921875,20364.15625,19937.791015625,20104.0234375,23552740328
1656547200,20108.3125,20141.16015625,18729.65625,19784.7265625,26267239923
1656633600,19820.470703125,20632.671875,19073.708984375,19269.3671875,30767551159
1656720000,19274.8359375,19371.748046875,19027.08203125,19242.255859375,18100418740
1656806400,19242.095703125,19558.26953125,18966.951171875,19297.076171875,16390821947
1656892800,19297.314453125,20258.748046875,19063.06640625,20231.26171875,21594638208
1656979200,20225.353515625,20635.466796875,19341.232421875,20190.115234375,26715546990
1657065600,20194.619140625,20595.529296875,19823.51171875,20548.24609375,24598943708
1657152000,20547.814453125,21771.81640625,20296.103515625,21637.587890625,25814972520
1657238400,21637.154296875,22314.94140625,21257.453125,21731.1171875,49899834488
1657324800,21716.828125,21877.138671875,21445.95703125,21592.20703125,29641127858
1657411200,21591.080078125,21591.080078125,20727.123046875,20860.44921875,28688807249
1657497600,20856.353515625,20856.353515625,19924.5390625,19970.556640625,24150249025
1657584000,19970.474609375,20043.4453125,19308.53125,19323.9140625,25810220018
1657670400,19325.97265625,20223.052734375,18999.953125,20212.07421875,33042430345
1657756800,20211.466796875,20789.89453125,19689.2578125,20569.919921875,31158743333
1657843200,20573.15625,21138.244140625,20397.0,20836.328125,25905575359
1657929600,20834.103515625,21514.404296875,20518.8984375,21190.31640625,24302954056
1658016000,21195.041015625,21600.640625,20778.1796875,20779.34375,22927802083
1658102400,20781.912109375,22633.033203125,20781.912109375,22485.689453125,39974475562
1658188800,22467.849609375,23666.962890625,21683.40625,23389.43359375,48765202697
1658275200,23393.19140625,24196.818359375,23009.94921875,23231.732421875,42932549127
1658361600,23233.201171875,23388.322265625,22431.1484375,23164.62890625,33631012204
1658448000,23163.751953125,23671.927734375,22603.416015625,22714.978515625,31421555646
1658534400,22706.984375,22977.2109375,22002.91015625,22465.478515625,24021799169
1658620800,22465.509765625,22974.001953125,22306.83984375,22609.1640625,23565495303
1658707200,22607.15625,22649.12109375,21361.642578125,21361.701171875,35574561406
1658793600,21361.12109375,21361.12109375,20776.81640625,21239.75390625,28624673855
1658880000,21244.169921875,22986.529296875,21070.806640625,22930.548828125,31758955233
1658966400,22933.640625,24110.470703125,22722.265625,23843.88671875,40212386158
1659052800,23845.212890625,24294.787109375,23481.173828125,23804.6328125,35887249746
1659139200,23796.818359375,24572.580078125,23580.5078125,23656.20703125,28148218301
1659225600,23652.0703125,24121.642578125,23275.703125,23336.896484375,23553591896
1659312000,23336.71875,23464.787109375,22890.796875,23314.19921875,25849159141
1659398400,23308.43359375,23415.041015625,22710.083984375,22978.1171875,28389250717
1659484800,22981.302734375,23578.650390625,22747.8359375,22846.5078125,26288169966
1659571200,22848.21484375,23198.009765625,22485.701171875,22630.95703125,25120229769
1659657600,22626.833984375,23422.828125,22612.177734375,23289.314453125,28881249043
1659744000,23291.423828125,23326.5625,22961.279296875,22961.279296875,15978259885
1659830400,22963.505859375,23359.009765625,22894.556640625,23175.890625,15886817043
1659916800,23179.52734375,24203.689453125,23176.546875,23809.486328125,28575544847
1660003200,23811.484375,23898.615234375,22982.0,23164.318359375,23555719219
1660089600,23162.8984375,24127.4140625,22771.51953125,23947.642578125,32837431722
1660176000,23948.345703125,24822.62890625,23900.99609375,23957.529296875,37127036580
1660262400,23957.203125,24412.56640625,23657.265625,24402.818359375,27265804688
1660348800,24402.1875,24860.05078125,24346.115234375,24424.068359375,22987346289
1660435200,24429.056640625,24974.9140625,24206.259765625,24319.333984375,22994133555
1660521600,24318.31640625,25135.58984375,23839.775390625,24136.97265625,35123501685
1660608000,24126.13671875,24228.416015625,23733.5,23883.291015625,27753685646
1660694400,23881.31640625,24407.05859375,23243.353515625,23335.998046875,30931623076
1660780800,23341.0390625,23563.83203125,23177.6015625,23212.73828125,23747613147
1660867200,23213.3125,23213.3125,20868.84765625,20877.552734375,40509610260
1660953600,20872.841796875,21350.806640625,20856.73046875,21166.060546875,27595671000
1661040000,21160.392578125,21668.845703125,21103.197265625,21534.12109375,23102307723
1661126400,21531.462890625,21531.462890625,20939.18359375,21398.908203125,31666498758
1661212800,21401.044921875,21646.203125,20955.138671875,21528.087890625,31878280659
1661299200,21526.455078125,21783.076171875,21195.005859375,21395.01953125,31962253368
1661385600,21395.458984375,21789.63671875,21362.44140625,21600.904296875,31028679593
1661472000,21596.0859375,21804.908203125,20199.482421875,20260.01953125,42326789564
1661558400,20262.48046875,20340.775390625,19890.5234375,20041.73828125,30116729776
1661644800,20041.03515625,20139.0546875,19616.814453125,19616.814453125,24366810591
1661731200,19615.154296875,20357.462890625,19600.78515625,20297.994140625,32637854078
1661817600,20298.611328125,20542.64453125,19617.640625,19796.80859375,34483360283
1661904000,19799.58203125,20420.990234375,19799.58203125,20049.763671875,33225232872
1661990400,20050.498046875,20198.390625,19653.96875,20127.140625,30182031010
1662076800,20126.072265625,20401.568359375,19814.765625,19969.771484375,29123998928
1662163200,19969.71875,20037.009765625,19698.35546875,19832.087890625,23613051457
1662249600,19832.470703125,19999.689453125,19636.81640625,19986.712890625,25245861652
1662336000,19988.7890625,20031.16015625,19673.046875,19812.37109375,28813460025
1662422400,19817.724609375,20155.26953125,18800.171875,18837.66796875,43403978910
1662508800,18837.68359375,19427.171875,18644.466796875,19290.32421875,35239757134
1662595200,19289.94140625,19417.3515625,19076.71484375,19329.833984375,32194477850
1662681600,19328.140625,21439.41015625,19310.962890625,21381.15234375,48469528171
1662768000,21376.912109375,21760.275390625,21168.72265625,21680.5390625,36913738894
1662854400,21678.54296875,21770.552734375,21406.9453125,21769.255859375,34493951963
1662940800,21770.1484375,22439.181640625,21603.896484375,22370.44921875,50212088965
1663027200,22371.48046875,22673.8203125,20062.669921875,20296.70703125,51091116622
1663113600,20184.5546875,20467.201171875,19793.396484375,20241.08984375,37872380889
1663200000,20242.2890625,20318.166015625,19636.734375,19701.2109375,36389011503
1663286400,19704.005859375,19870.62890625,19400.076171875,19772.583984375,30123362273
1663372800,19777.033203125,20162.53125,19777.033203125,20127.576171875,24957448100
1663459200,20127.234375,20127.234375,19387.4921875,19419.505859375,31254779144
1663545600,19418.572265625,19639.48046875,18390.318359375,19544.12890625,40177002624
1663632000,19545.591796875,19602.45703125,18813.455078125,18890.7890625,36791346508
1663718400,18891.283203125,19674.630859375,18290.314453125,18547.400390625,46363793975
1663804800,18534.650390625,19456.91015625,18415.591796875,19413.55078125,41135767926
1663891200,19412.400390625,19464.671875,18617.552734375,19297.638671875,38896078052
1663977600,19296.990234375,19310.197265625,18861.974609375,18937.01171875,26149643168
1664064000,18936.310546875,19134.732421875,18696.46875,18802.09765625,23359966112
1664150400,18803.900390625,19274.873046875,18721.28515625,19222.671875,44148798321
1664236800,19221.83984375,20338.455078125,18915.66796875,19110.546875,58571439619
1664323200,19104.62109375,19688.34375,18553.296875,19426.720703125,53071298734
1664409600,19427.779296875,19589.265625,18924.353515625,19573.05078125,41037843771
1664496000,19573.431640625,20109.849609375,19265.662109375,19431.7890625,43975248085
1664582400,19431.10546875,19471.154296875,19231.08203125,19312.095703125,18719537670
1664668800,19311.849609375,19370.30859375,18970.62109375,19044.107421875,20765955327
1664755200,19044.068359375,19653.54296875,19025.2265625,19623.580078125,30484729489
1664841600,19623.583984375,20380.34375,19523.83984375,20336.84375,35887278685
1664928000,20335.900390625,20343.748046875,19801.80078125,20160.716796875,33223790572
1665014400,20161.0390625,20408.392578125,19900.087890625,19955.443359375,34711412966
1665100800,19957.55859375,20041.0859375,19395.79296875,19546.849609375,29227315390
1665187200,19546.328125,19601.6953125,19299.4140625,19416.568359375,16437423167
1665273600,19417.478515625,19542.5390625,19349.259765625,19446.42578125,16837262532
1665360000,19446.416015625,19515.466796875,19102.978515625,19141.484375,27425022774
1665446400,19139.0,19241.9609375,18925.603515625,19051.41796875,28711532910
1665532800,19052.646484375,19203.19921875,19029.7578125,19157.4453125,24950173846
1665619200,19156.966796875,19453.328125,18319.822265625,19382.904296875,44219840004
1665705600,19382.533203125,19889.146484375,19115.408203125,19185.65625,38452356727
1665792000,19185.4375,19212.541015625,19019.25,19067.634765625,16192235532
1665878400,19068.9140625,19389.603515625,19068.9140625,19268.09375,17988916650
1665964800,19268.5625,19635.802734375,19173.333984375,19550.7578125,27472552998
1666051200,19550.466796875,19666.994140625,19144.76953125,19334.416015625,30580012344
1666137600,19335.02734375,19348.416015625,19127.6875,19139.53515625,22425387184
1666224000,19138.0859375,19315.19921875,18971.458984375,19053.740234375,24493974420
1666310400,19053.203125,19237.384765625,18770.970703125,19172.46875,32459287866
1666396800,19172.380859375,19248.068359375,19132.244140625,19208.189453125,16104440957
1666483200,19207.734375,19646.65234375,19124.197265625,19567.0078125,22128794335
1666569600,19567.76953125,19589.125,19206.32421875,19345.572265625,30202235805
1666656000,19344.96484375,20348.412109375,19261.447265625,20095.857421875,47761524910
1666742400,20092.236328125,20938.134765625,20076.1171875,20770.44140625,58895950537
1666828800,20772.802734375,20854.044921875,20255.373046875,20285.8359375,49625110402
1666915200,20287.95703125,20724.98046875,20086.068359375,20595.3515625,43994715910
1667001600,20595.103515625,20988.39453125,20566.484375,20818.4765625,40369840645
1667088000,20817.982421875,20917.005859375,20547.462890625,20635.603515625,31486345556
1667174400,20633.6953125,20795.3203125,20287.458984375,20495.7734375,45668466815
1667260800,20494.8984375,20647.2890625,20359.845703125,20485.2734375,39819303159
1667347200,20482.958984375,20742.810546875,20087.134765625,20159.50390625,55552169483
1667433600,20162.689453125,20382.095703125,20086.240234375,20209.98828125,43228750179
1667520000,20208.76953125,21209.560546875,20188.01953125,21147.23046875,64072727950
1667606400,21144.83203125,21446.88671875,21097.634765625,21282.69140625,37846047609
1667692800,21285.056640625,21345.376953125,20920.19140625,20926.486328125,35082693210
1667779200,20924.62109375,21053.24609375,20489.97265625,20602.81640625,53510852236
1667865600,20600.671875,20664.607421875,17603.544921875,18541.271484375,118992465607
1667952000,18543.76171875,18590.458984375,15682.6923828125,15880.7802734375,102905151606
1668038400,15883.158203125,18054.3125,15834.0185546875,17586.771484375,83202283721
1668124800,17583.251953125,17650.943359375,16543.482421875,17034.29296875,55871616488
1668211200,17036.875,17066.67578125,16651.775390625,16799.185546875,29717699419
1668297600,16799.72265625,16920.765625,16320.634765625,16353.365234375,27209183682
1668384000,16352.0283203125,17109.32421875,15872.94140625,16618.19921875,49630243054
1668470400,16617.484375,17051.962890625,16542.55078125,16884.61328125,36599436183
1668556800,16884.341796875,16960.294921875,16430.111328125,16669.439453125,33925512989
1668643200,16670.42578125,16726.439453125,16460.68359375,16687.517578125,27868914022
1668729600,16687.912109375,16947.05859375,16564.611328125,16697.77734375,26862218609
1668816000,16696.220703125,16797.876953125,16570.41015625,16711.546875,16106223492
1668902400,16712.919921875,16746.779296875,16248.6923828125,16291.83203125,21313378652
1668988800,16291.2236328125,16291.2236328125,15599.046875,15787.2841796875,37429485518
1669075200,15782.30078125,16253.0478515625,15656.6064453125,16189.76953125,30726828760
1669161600,16195.5888671875,16638.193359375,16170.5029296875,16610.70703125,32958875628
1669248000,16611.63671875,16771.474609375,16501.767578125,16604.46484375,26129037414
1669334400,16602.26953125,16603.31640625,16388.404296875,16521.841796875,18678255976
1669420800,16521.576171875,16666.86328125,16416.228515625,16464.28125,18000008764
1669507200,16463.8828125,16594.40625,16437.025390625,16444.626953125,20443898509
1669593600,16440.22265625,16482.93359375,16054.5302734375,16217.322265625,27743025156
1669680000,16217.6396484375,16522.2578125,16139.396484375,16444.982421875,23581685468
1669766400,16445.4765625,17190.9375,16445.4765625,17168.56640625,29523576583
1669852800,17168.001953125,17197.498046875,16888.388671875,16967.1328125,22895392882
1669939200,16968.68359375,17088.66015625,16877.880859375,17088.66015625,19539705127
1670025600,17090.09765625,17116.041015625,16888.140625,16908.236328125,16217776704
1670112000,16908.169921875,17157.767578125,16903.439453125,17130.486328125,16824520830
1670198400,17128.89453125,17378.15234375,16922.431640625,16974.826171875,22209086834
1670284800,16975.23828125,17091.86328125,16939.921875,17089.50390625,19889922369
1670371200,17089.505859375,17109.376953125,16750.55859375,16848.126953125,19675404389
1670457600,16847.349609375,17267.916015625,16788.783203125,17233.474609375,20496603770
1670544000,17232.1484375,17280.546875,17100.8359375,17133.15234375,20328426366
1670630400,17134.220703125,17216.826171875,17120.68359375,17128.724609375,12706781969
1670716800,17129.7109375,17245.634765625,17091.8203125,17104.193359375,14122486832
1670803200,17102.5,17212.564453125,16899.39453125,17206.4375,19617581341
1670889600,17206.44140625,17930.0859375,17111.763671875,17781.318359375,26634741631
1670976000,17782.06640625,18318.53125,17739.513671875,17815.650390625,25534481470
1671062400,17813.64453125,17846.744140625,17322.58984375,17364.865234375,20964448341
1671148800,17364.546875,17505.525390625,16584.701171875,16647.484375,24031608960
1671235200,16646.982421875,16800.58984375,16614.029296875,16795.091796875,14463581825
1671321600,16795.609375,16815.38671875,16697.8203125,16757.9765625,10924354698
1671408000,16759.041015625,16807.52734375,16398.13671875,16439.6796875,17221074814
1671494400,16441.787109375,17012.984375,16427.8671875,16906.3046875,22722096615
1671580800,16904.52734375,16916.80078125,16755.912109375,16817.53515625,14882945045
1671667200,16818.380859375,16866.673828125,16592.408203125,16830.341796875,16441573050
1671753600,16829.64453125,16905.21875,16794.458984375,16796.953125,15329265213
1671840000,16796.9765625,16864.703125,16793.52734375,16847.755859375,9744636213
1671926400,16847.505859375,16860.5546875,16755.25390625,16841.986328125,11656379938
1672012800,16842.25,16920.123046875,16812.369140625,16919.8046875,11886957804
1672099200,16919.291015625,16959.845703125,16642.072265625,16717.173828125,15748580239
1672185600,16716.400390625,16768.169921875,16497.556640625,16552.572265625,17005713920
1672272000,16552.322265625,16651.755859375,16508.68359375,16642.341796875,14472237479
1672358400,16641.330078125,16643.427734375,16408.474609375,16602.5859375,15929162910
1672444800,16603.673828125,16628.986328125,16517.51953125,16547.49609375,11239186456
1672531200,16547.9140625,16630.439453125,16521.234375,16625.080078125,9244361700
1672617600,16625.509765625,16759.34375,16572.228515625,16688.470703125,12097775227
1672704000,16688.84765625,16760.447265625,16622.37109375,16679.857421875,13903079207
1672790400,16680.205078125,16964.5859375,16667.763671875,16863.23828125,18421743322
1672876800,16863.47265625,16884.021484375,16790.283203125,16836.736328125,13692758566
1672963200,16836.47265625,16991.994140625,16716.421875,16951.96875,14413662913
1673049600,16952.1171875,16975.017578125,16914.19140625,16955.078125,7714767174
1673136000,16954.146484375,17091.14453125,16924.05078125,17091.14453125,9768827914
1673222400,17093.9921875,17389.95703125,17093.9921875,17196.5546875,18624736866
1673308800,17192.94921875,17484.720703125,17162.990234375,17446.29296875,15808338949
1673395200,17446.359375,17934.896484375,17337.994140625,17934.896484375,18372283782
1673481600,18117.59375,19030.087890625,17995.203125,18869.587890625,34971338710
1673568000,18868.90625,19964.322265625,18753.1640625,19909.57421875,29225029694
1673654400,19910.537109375,21075.142578125,19907.828125,20976.298828125,38967784639
1673740800,20977.484375,20993.748046875,20606.986328125,20880.798828125,19298407543
1673827200,20882.224609375,21360.875,20715.74609375,21169.6328125,26792494050
1673913600,21175.833984375,21438.66015625,20978.533203125,21161.51953125,24999983362
1674000000,21161.05078125,21564.501953125,20541.544921875,20688.78125,30005625418
1674086400,20686.74609375,21163.01171875,20685.380859375,21086.79296875,21152848261
1674172800,21085.373046875,22692.357421875,20919.126953125,22676.552734375,28799154319
1674259200,22677.427734375,23282.34765625,22511.833984375,22777.625,32442278429
1674345600,22777.986328125,23056.73046875,22387.900390625,22720.416015625,24746386230
1674432000,22721.087890625,23126.486328125,22654.3046875,22934.431640625,26518700512
1674518400,22929.626953125,23134.01171875,22549.744140625,22636.46875,26405069715
1674604800,22639.267578125,23722.099609375,22406.076171875,23117.859375,30685366709
1674691200,23108.955078125,23237.078125,22911.373046875,23032.77734375,26357839322
